[ 2015-05-06T08:19:45+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009001s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010001s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:49:13+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.011001s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011001s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:49:16+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:50:16+08:00 ] /index.php/Index/abc | INFO: Tag[ route_check ] --START--
[ 2015-05-06T13:50:16+08:00 ] /index.php/Index/abc | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:50:16+08:00 ] /index.php/Index/abc | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:50:16+08:00 ] /index.php/Index/abc | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T13:50:16+08:00 ] /index.php/Index/abc | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-06T13:50:16+08:00 ] /index.php/Index/abc | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:51:44+08:00 ] /index.php/Index/abc | INFO: Tag[ route_check ] --START--
[ 2015-05-06T13:51:44+08:00 ] /index.php/Index/abc | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-06T13:51:44+08:00 ] /index.php/Index/abc | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T13:51:44+08:00 ] /index.php/Index/abc | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T13:51:44+08:00 ] /index.php/Index/abc | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T13:51:44+08:00 ] /index.php/Index/abc | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T13:53:13+08:00 ] /index.php/Index/abc | ERR: (ThinkException) 模板不存在[./Index/Tpl/default/Index/abc.html]
[ 2015-05-06T13:53:53+08:00 ] /index.php/Index/abc | ERR: (ThinkException) 模板不存在[./Index/Tpl/default/Index/abc.html]
[ 2015-05-06T13:53:53+08:00 ] /index.php/Index/abc | ERR: (ThinkException) 模板不存在[./Index/Tpl/default/Index/abc.html]
[ 2015-05-06T13:53:54+08:00 ] /index.php/Index/abc | ERR: (ThinkException) 模板不存在[./Index/Tpl/default/Index/abc.html]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008001s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008001s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2015-05-06T14:01:05+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.026002s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026002s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:08:35+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.020001s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020001s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:11:20+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:11:40+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:11:40+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:11:40+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:11:40+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:11:40+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002001s ]
[ 2015-05-06T14:11:40+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002001s ]
[ 2015-05-06T14:12:10+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:12:10+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:12:10+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:12:10+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:12:10+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:12:10+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.017001s ]
[ 2015-05-06T14:27:50+08:00 ] /index.php/Login/login | SQL: SELECT * FROM `hd_user` WHERE ( `account` = 'admin' ) AND ( `password` = '21232f297a57a5a743894a0e4a801fc3' )  [ RunTime:0.002000s ]
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.004001s ]
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.004001s ]
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003000s ]
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004000s ]
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.015001s ]
[ 2015-05-06T14:28:21+08:00 ] /index.php/Login/login | SQL: SELECT * FROM `hd_user` WHERE ( `account` = 'admin' ) AND ( `password` = '21232f297a57a5a743894a0e4a801fc3' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.016001s ]
[ 2015-05-06T14:30:23+08:00 ] /index.php/Login/login | SQL: SELECT * FROM `hd_user` WHERE ( `account` = 'admin' ) AND ( `password` = '21232f297a57a5a743894a0e4a801fc3' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.022002s ]
[ 2015-05-06T14:33:46+08:00 ] /index.php/Login/login | SQL: SELECT * FROM `hd_user` WHERE ( `account` = 'admin' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.017001s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017001s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.004000s ]
[ 2015-05-06T14:33:53+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.004000s ]
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.012000s ]
[ 2015-05-06T14:36:38+08:00 ] /index.php/Login/login | SQL: SELECT * FROM `hd_user` WHERE ( `account` = 'admin' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004000s ]
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004000s ]
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.026001s ]
[ 2015-05-06T14:37:11+08:00 ] /index.php/Login/login | SQL: SELECT * FROM `hd_user` WHERE ( `account` = 'admin' ) LIMIT 1   [ RunTime:0.000000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.013001s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013001s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2015-05-06T14:47:39+08:00 ] /index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001000s ]
[ 2015-05-06T14:48:02+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-06T14:48:02+08:00 ] /index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2015-05-06T14:48:02+08:00 ] /index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2015-05-06T14:48:02+08:00 ] /index.php/Login/index | INFO: Tag[ app_begin ] --START--
